UID,USER_ID,TRANSACTION_TIME,TRANSACTION_TYPE,AMOUNT
0,3342,2021-06-26 11:13:18,Organic,5700
0,7468,2021-06-26 23:25:29,Organic,4100
0,7670,2021-06-26 14:24:45,Organic,5100
0,8197,2021-06-26 13:22:08,Organic,5100
0,3432,2021-06-26 16:20:07,Organic,800
0,3942,2021-06-26 03:00:25,Organic,4900
0,7903,2021-06-26 19:02:21,Organic,5700
0,9486,2021-06-26 18:05:13,Organic,800
0,5003,2021-06-26 10:24:48,Organic,5400
0,8135,2021-06-26 17:25:17,Organic,3200
0,6910,2021-06-26 10:25:03,Organic,1300
0,6734,2021-06-26 17:00:03,Organic,5100
0,1653,2021-06-26 17:23:30,Organic,13600
0,1241,2021-06-26 16:27:14,Organic,11900
0,8235,2021-06-26 07:26:16,Organic,5600
0,8050,2021-06-26 09:26:42,Organic,4800
0,955,2021-06-26 11:25:05,Organic,6500
0,5224,2021-06-26 04:18:01,Organic,3300
0,2845,2021-06-26 08:29:33,Organic,1400
0,4163,2021-06-26 18:30:43,Organic,6600
0,8410,2021-06-26 04:19:00,Organic,2200
0,8511,2021-06-26 21:06:50,Organic,7400
0,2416,2021-06-26 15:12:00,Organic,4700
0,4613,2021-06-26 10:20:25,Organic,11300
0,1945,2021-06-26 19:23:55,Organic,14100
0,6783,2021-06-26 22:17:40,Organic,2600
0,7904,2021-06-26 12:02:04,Organic,5900
0,7954,2021-06-26 11:15:17,Organic,2000
0,1161,2021-06-26 18:01:45,Organic,19400
0,9863,2021-06-26 10:09:03,Organic,700
0,7006,2021-06-26 01:27:01,Organic,7400
0,4150,2021-06-26 17:27:24,Organic,10200
0,4855,2021-06-26 16:04:35,Organic,2200
0,1019,2021-06-27 16:06:55,Organic,4600
0,1742,2021-06-27 22:02:42,Organic,13200
0,8503,2021-06-27 12:06:25,Organic,4900
0,4649,2021-06-27 22:09:05,Organic,2200
0,3571,2021-06-27 12:10:35,Organic,6700
0,1234,2021-06-27 11:20:29,Organic,18800
0,5904,2021-06-27 22:30:15,Organic,2700
0,2893,2021-06-27 17:09:22,Organic,600
0,5372,2021-06-27 10:24:15,Organic,6300
0,8204,2021-06-27 18:30:26,Organic,7300
0,6560,2021-06-27 15:05:31,Organic,1900
0,9847,2021-06-27 14:01:45,Organic,1700
0,5891,2021-06-27 12:14:43,Organic,4300
0,4394,2021-06-27 17:07:52,Organic,4800
0,6696,2021-06-27 11:24:51,Organic,5400
0,4727,2021-06-27 22:14:41,Organic,6500
0,550,2021-06-27 20:07:11,Organic,3900
0,5631,2021-06-27 14:00:57,Organic,6100
0,153,2021-06-27 20:05:00,Organic,1500
0,5771,2021-06-27 15:10:37,Organic,5300
0,8011,2021-06-27 23:01:27,Organic,4800
0,3896,2021-06-27 08:25:03,Organic,1700
0,466,2021-06-27 12:16:59,Organic,2100
0,9029,2021-06-27 12:23:43,Organic,5400
0,7304,2021-06-27 15:06:02,Organic,800
0,9169,2021-06-27 13:26:24,Organic,1200
0,5365,2021-06-27 05:23:07,Organic,1800
0,2402,2021-06-27 03:29:06,Organic,2200
0,4952,2021-06-27 00:29:21,Organic,4800
0,9749,2021-06-27 16:23:37,Organic,1700
0,8858,2021-06-27 18:18:27,Organic,2200
0,7281,2021-06-27 19:17:34,Organic,2900
0,4037,2021-06-27 17:08:44,Organic,4200
0,6880,2021-06-27 16:10:43,Organic,1400
0,1897,2021-06-27 18:28:48,Organic,14100
0,5051,2021-06-27 07:12:15,Organic,4700
0,5832,2021-06-27 21:30:18,Organic,5200
0,8836,2021-06-27 16:18:31,Organic,4500
0,9254,2021-06-27 03:12:22,Organic,2100
0,6241,2021-06-27 16:12:24,Organic,5200
0,4496,2021-06-27 23:21:11,Organic,3400
0,1349,2021-06-27 16:14:59,Organic,15100
0,6267,2021-06-27 17:26:21,Organic,5400
0,3548,2021-06-27 01:12:08,Organic,2300
0,7556,2021-06-27 15:00:18,Organic,5400
0,8784,2021-06-27 10:07:34,Organic,1800
0,8991,2021-06-27 17:20:55,Organic,2000
0,8738,2021-06-27 12:16:10,Organic,3600
0,8216,2021-06-27 16:24:41,Organic,10400
0,1572,2021-06-27 17:24:49,Organic,21900
0,7075,2021-06-27 18:23:56,Organic,5200
0,8435,2021-06-27 20:19:48,Organic,7600
0,6029,2021-06-27 02:09:04,Organic,4400
0,8546,2021-06-27 14:03:46,Organic,6900
0,2829,2021-06-27 12:01:44,Organic,7500
0,8708,2021-06-27 18:12:21,Organic,1500
0,8348,2021-06-27 06:15:00,Organic,2300
0,5300,2021-06-27 12:26:18,Organic,4400
0,5627,2021-06-27 17:22:33,Organic,7500
0,8404,2021-06-27 17:00:39,Organic,2700
0,4414,2021-06-27 17:14:11,Organic,2100
0,280,2021-06-27 21:16:58,Organic,4200
0,9695,2021-06-27 18:16:01,Organic,600
0,2948,2021-06-27 19:21:12,Organic,1800
0,45,2021-06-27 21:26:44,Organic,3800
0,6339,2021-06-27 08:23:20,Organic,1600
0,5247,2021-06-27 09:20:16,Organic,8200
0,6293,2021-06-27 16:03:20,Organic,1500
0,2765,2021-06-27 08:21:25,Organic,3000
0,5509,2021-06-27 19:26:39,Organic,3100
0,9427,2021-06-27 18:28:44,Organic,800
0,1250,2021-06-27 01:22:39,Organic,8300
0,9874,2021-06-27 14:28:57,Organic,1500
0,8090,2021-06-27 21:20:38,Organic,4900
0,222,2021-06-27 07:08:35,Organic,6100
0,5480,2021-06-27 09:21:15,Organic,4000
0,5044,2021-06-27 14:21:54,Organic,3300
0,5076,2021-06-27 12:09:53,Organic,3100
0,3913,2021-06-27 05:23:46,Organic,1100
0,4980,2021-06-27 23:08:23,Organic,3400
0,2692,2021-06-27 16:17:31,Organic,2200
0,1430,2021-06-27 20:01:35,Organic,3500
0,6374,2021-06-27 17:26:20,Organic,5000
0,6051,2021-06-27 15:01:34,Organic,2700
0,8036,2021-06-27 10:15:59,Organic,3900
0,6590,2021-06-27 18:11:32,Organic,3500
0,2447,2021-06-27 08:05:55,Organic,1600
0,2498,2021-06-27 07:25:24,Organic,6000
0,3816,2021-06-27 10:27:24,Organic,2100
0,2663,2021-06-27 22:27:25,Organic,6900
0,5598,2021-06-27 10:21:26,Organic,4000
0,7392,2021-06-27 00:09:08,Organic,4100
0,3155,2021-06-27 17:16:22,Organic,1900
0,6937,2021-06-27 14:01:16,Organic,1900
0,2834,2021-06-27 11:07:52,Organic,6500
0,7136,2021-06-27 15:28:22,Organic,4800
0,9549,2021-06-27 12:12:00,Organic,1400
0,6404,2021-06-27 16:15:27,Organic,2800
0,895,2021-06-27 08:00:30,Organic,5500
0,697,2021-06-27 14:25:30,Organic,2800
0,3669,2021-06-27 07:17:07,Organic,1000
0,1612,2021-06-27 21:19:52,Organic,17700
0,2236,2021-06-27 08:26:13,Organic,2000
0,1328,2021-06-27 16:29:34,Organic,17100
0,7189,2021-06-27 20:11:28,Organic,2800
0,7327,2021-06-27 15:20:59,Organic,6200
0,1653,2021-06-27 20:08:45,Organic,17300
0,1345,2021-06-27 23:16:00,Organic,10900
0,8281,2021-06-27 13:28:37,Organic,6200
0,4899,2021-06-27 14:10:24,Organic,8300
0,7948,2021-06-27 09:01:15,Organic,5100
0,3084,2021-06-27 12:14:41,Organic,7500
0,6900,2021-06-27 14:13:44,Organic,7900
0,6082,2021-06-27 21:30:09,Organic,5900
0,2772,2021-06-27 11:18:47,Organic,4400
0,2457,2021-06-27 12:06:25,Organic,4700
0,1332,2021-06-27 17:09:33,Organic,5400
0,6223,2021-06-27 19:30:06,Organic,3100
0,7812,2021-06-27 18:19:03,Organic,1300
0,822,2021-06-27 18:07:08,Organic,16300
0,4604,2021-06-27 01:25:01,Organic,1200
0,2161,2021-06-27 16:14:41,Organic,22600
0,3265,2021-06-28 16:23:54,Transaction_promo,9000
0,2023,2021-06-28 17:20:20,Transaction_promo,12900
0,5709,2021-06-28 17:30:15,Transaction_promo,3900
0,5497,2021-06-28 16:29:56,Transaction_promo,5200
0,7848,2021-06-28 16:25:59,Transaction_promo,2900
0,8122,2021-06-28 16:30:31,Transaction_promo,7900
0,8877,2021-06-28 16:19:53,Transaction_promo,2900
0,374,2021-06-28 16:13:02,Transaction_promo,5800
0,5351,2021-06-28 16:13:16,Transaction_promo,5500
0,7104,2021-06-28 16:12:15,Transaction_promo,3000
0,7894,2021-06-28 17:24:00,Transaction_promo,10300
0,2298,2021-06-28 16:25:28,Transaction_promo,8400
0,4327,2021-06-28 16:04:06,Transaction_promo,5000
0,2410,2021-06-28 17:05:51,Transaction_promo,8200
0,7593,2021-06-28 17:01:45,Transaction_promo,5000
0,8486,2021-06-28 17:04:13,Transaction_promo,7500
0,9393,2021-06-28 16:08:05,Transaction_promo,1600
0,4760,2021-06-28 17:30:56,Transaction_promo,8300
0,2443,2021-06-28 16:05:56,Transaction_promo,5800
0,3421,2021-06-28 17:08:17,Transaction_promo,8800
0,5845,2021-06-28 16:25:05,Transaction_promo,8200
0,7608,2021-06-28 17:01:32,Transaction_promo,2900
0,5750,2021-06-28 17:29:34,Transaction_promo,5800
0,1149,2021-06-28 16:18:21,Transaction_promo,8300
0,6067,2021-06-28 16:09:13,Transaction_promo,7400
0,3113,2021-06-28 16:26:15,Transaction_promo,9900
0,7183,2021-06-28 16:04:29,Transaction_promo,7900
0,4230,2021-06-28 17:17:06,Transaction_promo,7700
0,3033,2021-06-28 16:04:14,Transaction_promo,2400
0,762,2021-06-28 17:09:15,Transaction_promo,18200
0,3569,2021-06-28 16:06:28,Transaction_promo,6700
0,73,2021-06-28 16:29:22,Transaction_promo,3400
0,4061,2021-06-28 16:03:49,Transaction_promo,9100
0,8558,2021-06-28 17:16:23,Transaction_promo,5100
0,511,2021-06-28 16:22:25,Transaction_promo,2400
0,5502,2021-06-28 17:24:33,Transaction_promo,7700
0,6229,2021-06-28 17:11:35,Transaction_promo,4900
0,205,2021-06-28 17:27:42,Transaction_promo,5400
0,183,2021-06-28 17:05:24,Transaction_promo,5800
0,153,2021-06-28 16:20:27,Transaction_promo,1000
0,6564,2021-06-28 17:04:35,Transaction_promo,6400
0,8462,2021-06-28 17:23:06,Transaction_promo,7700
0,7102,2021-06-28 17:12:00,Transaction_promo,5600
0,891,2021-06-28 17:03:21,Transaction_promo,18000
0,97,2021-06-28 17:06:16,Transaction_promo,3500
0,3843,2021-06-28 17:08:03,Transaction_promo,7800
0,256,2021-06-28 16:05:09,Transaction_promo,3900
0,3170,2021-06-28 16:25:09,Transaction_promo,2500
0,5100,2021-06-28 16:06:41,Transaction_promo,2300
0,7004,2021-06-28 17:27:51,Transaction_promo,7600
0,1140,2021-06-28 17:27:00,Transaction_promo,21100
0,1531,2021-06-28 16:28:19,Transaction_promo,2500
0,3838,2021-06-28 17:10:48,Transaction_promo,6200
0,4577,2021-06-28 16:05:19,Transaction_promo,7000
0,2645,2021-06-28 16:21:17,Transaction_promo,2300
0,1648,2021-06-28 16:30:41,Transaction_promo,10500
0,6149,2021-06-28 17:16:31,Transaction_promo,6800
0,3780,2021-06-28 16:26:51,Transaction_promo,5200
0,4949,2021-06-28 16:11:57,Transaction_promo,8800
0,348,2021-06-28 17:03:47,Transaction_promo,4700
0,5828,2021-06-28 16:23:35,Transaction_promo,4000
0,1652,2021-06-28 17:22:42,Transaction_promo,4700
0,858,2021-06-28 17:30:41,Transaction_promo,12200
0,2122,2021-06-28 17:08:04,Transaction_promo,14000
0,8463,2021-06-28 17:21:21,Transaction_promo,3000
0,6970,2021-06-28 16:25:27,Transaction_promo,8600
0,4395,2021-06-28 16:25:27,Transaction_promo,3800
0,5799,2021-06-28 17:07:51,Transaction_promo,5200
0,7046,2021-06-28 17:05:49,Transaction_promo,2600
0,2678,2021-06-28 17:30:41,Transaction_promo,7600
0,1481,2021-06-28 17:07:06,Transaction_promo,14800
0,9745,2021-06-28 16:00:07,Transaction_promo,1100
0,634,2021-06-28 16:24:58,Transaction_promo,1100
0,2858,2021-06-28 17:06:12,Transaction_promo,6600
0,3093,2021-06-28 17:21:31,Transaction_promo,5500
0,5460,2021-06-28 16:14:20,Transaction_promo,4600
0,4400,2021-06-28 17:29:54,Transaction_promo,6700
0,6515,2021-06-28 17:28:55,Transaction_promo,2000
0,604,2021-06-28 16:28:16,Transaction_promo,3900
0,560,2021-06-28 16:14:04,Transaction_promo,3200
0,784,2021-06-28 16:10:26,Transaction_promo,19900
0,2797,2021-06-28 17:19:11,Transaction_promo,11100
0,3865,2021-06-28 17:12:36,Transaction_promo,9600
0,5619,2021-06-28 16:18:36,Transaction_promo,2100
0,4499,2021-06-28 17:15:29,Transaction_promo,4500
0,451,2021-06-28 16:17:56,Transaction_promo,5000
0,5947,2021-06-28 17:13:40,Transaction_promo,6300
0,816,2021-06-28 16:24:40,Transaction_promo,17900
0,6613,2021-06-28 17:09:23,Transaction_promo,7300
0,1823,2021-06-28 16:11:36,Transaction_promo,18600
0,6453,2021-06-28 16:25:13,Transaction_promo,5200
0,3331,2021-06-28 17:02:13,Transaction_promo,3200
0,4287,2021-06-28 16:21:52,Transaction_promo,8600
0,1763,2021-06-28 17:02:44,Transaction_promo,14300
0,5518,2021-06-28 17:15:35,Transaction_promo,7100
0,9183,2021-06-28 17:15:12,Transaction_promo,1500
0,7784,2021-06-28 16:06:08,Transaction_promo,4500
0,4485,2021-06-28 16:27:54,Transaction_promo,7200
0,5258,2021-06-28 17:11:09,Transaction_promo,6400
0,5969,2021-06-28 17:20:40,Transaction_promo,4500
0,8955,2021-06-28 17:12:44,Transaction_promo,4400
0,5571,2021-06-28 17:11:57,Transaction_promo,8300
0,2257,2021-06-28 17:04:28,Transaction_promo,3000
0,1502,2021-06-28 17:06:07,Transaction_promo,7700
0,9646,2021-06-28 17:22:22,Transaction_promo,900
0,2761,2021-06-28 17:22:09,Transaction_promo,3400
0,1540,2021-06-28 17:05:10,Transaction_promo,6900
0,3387,2021-06-28 16:15:47,Transaction_promo,7300
0,2043,2021-06-28 16:25:25,Transaction_promo,15300
0,1949,2021-06-28 16:10:07,Transaction_promo,10000
0,8977,2021-06-28 17:19:24,Transaction_promo,1800
0,6947,2021-06-28 17:23:00,Transaction_promo,4000
0,7653,2021-06-28 16:17:47,Transaction_promo,9400
0,861,2021-06-28 17:02:21,Transaction_promo,7100
0,2785,2021-06-28 16:03:31,Transaction_promo,6800
0,1883,2021-06-28 17:25:22,Transaction_promo,12300
0,6257,2021-06-28 17:26:45,Transaction_promo,9900
0,4540,2021-06-28 17:02:14,Transaction_promo,4700
0,829,2021-06-28 17:05:13,Transaction_promo,19800
0,4002,2021-06-28 16:08:46,Transaction_promo,10300
0,6000,2021-06-28 16:16:54,Transaction_promo,4400
0,6753,2021-06-28 17:29:36,Transaction_promo,4900
0,1958,2021-06-28 16:25:20,Transaction_promo,10700
0,8698,2021-06-28 17:21:50,Transaction_promo,5500
0,3024,2021-06-28 17:11:24,Transaction_promo,6100
0,5332,2021-06-28 16:00:20,Transaction_promo,5600
0,8297,2021-06-28 16:26:21,Transaction_promo,3200
0,7765,2021-06-28 17:19:06,Transaction_promo,5200
0,6914,2021-06-28 17:10:23,Transaction_promo,4800
0,5513,2021-06-28 16:04:46,Transaction_promo,3400
0,336,2021-06-28 17:00:03,Transaction_promo,2700
0,7583,2021-06-28 16:29:01,Transaction_promo,8400
0,7735,2021-06-28 16:07:02,Transaction_promo,3600
0,7553,2021-06-28 16:23:52,Transaction_promo,8200
0,7594,2021-06-28 16:07:40,Transaction_promo,6600
0,4511,2021-06-28 16:10:27,Transaction_promo,2600
0,837,2021-06-28 17:22:15,Transaction_promo,20300
0,6569,2021-06-28 17:25:37,Transaction_promo,5000
0,719,2021-06-28 16:16:35,Transaction_promo,18700
0,7683,2021-06-28 16:28:59,Transaction_promo,6900
0,579,2021-06-28 16:15:57,Transaction_promo,1900
0,6252,2021-06-28 16:05:42,Transaction_promo,8300
0,7980,2021-06-28 16:28:01,Transaction_promo,6800
0,5189,2021-06-28 17:08:45,Transaction_promo,7600
0,1466,2021-06-28 16:17:49,Transaction_promo,16100
0,4457,2021-06-28 17:26:56,Transaction_promo,5000
0,9836,2021-06-28 16:16:10,Transaction_promo,500
0,6768,2021-06-28 16:29:34,Transaction_promo,6200
0,789,2021-06-28 17:20:32,Transaction_promo,4100
0,7668,2021-06-28 16:26:12,Transaction_promo,7300
0,5064,2021-06-28 16:25:57,Transaction_promo,4000
0,878,2021-06-28 17:06:05,Transaction_promo,3600
0,7268,2021-06-28 17:13:47,Transaction_promo,9100
0,1434,2021-06-28 16:08:01,Transaction_promo,3600
0,2304,2021-06-28 17:17:17,Transaction_promo,900
0,5924,2021-06-28 16:27:54,Transaction_promo,4400
0,8317,2021-06-28 17:28:03,Transaction_promo,5300
0,8366,2021-06-28 17:23:45,Transaction_promo,9400
0,4883,2021-06-28 17:03:16,Transaction_promo,8000
0,1530,2021-06-28 16:14:49,Transaction_promo,5000
0,4448,2021-06-28 17:23:36,Transaction_promo,1900
0,7093,2021-06-28 16:27:28,Transaction_promo,7500
0,4233,2021-06-28 17:25:19,Transaction_promo,4300
0,2922,2021-06-28 16:26:46,Transaction_promo,7800
0,9837,2021-06-28 17:28:39,Transaction_promo,1100
0,5512,2021-06-28 17:15:46,Transaction_promo,3500
0,432,2021-06-28 17:15:06,Transaction_promo,4400
0,2572,2021-06-28 17:28:34,Transaction_promo,8500
0,7363,2021-06-28 17:04:33,Transaction_promo,4700
0,5199,2021-06-28 16:17:39,Transaction_promo,5800
0,440,2021-06-28 17:25:16,Transaction_promo,5300
0,7117,2021-06-28 17:12:07,Transaction_promo,7700
0,1100,2021-06-28 17:09:02,Transaction_promo,15600
0,6534,2021-06-28 16:08:54,Transaction_promo,8700
0,4811,2021-06-28 17:11:43,Transaction_promo,3400
0,3099,2021-06-28 16:20:49,Transaction_promo,6500
0,5045,2021-06-28 17:10:20,Transaction_promo,4800
0,521,2021-06-28 16:22:09,Transaction_promo,3300
0,8630,2021-06-28 17:26:49,Transaction_promo,8400
0,6243,2021-06-28 17:11:57,Transaction_promo,8300
0,1122,2021-06-28 16:29:48,Transaction_promo,21800
0,2331,2021-06-28 16:04:34,Transaction_promo,3300
0,4478,2021-06-28 16:03:48,Transaction_promo,7400
0,880,2021-06-28 17:03:36,Transaction_promo,6200
0,4783,2021-06-28 16:21:20,Transaction_promo,5100
0,1798,2021-06-28 16:00:53,Transaction_promo,15300
0,2697,2021-06-28 16:17:49,Transaction_promo,1500
0,7253,2021-06-28 16:25:43,Transaction_promo,9200
0,5001,2021-06-28 16:00:24,Transaction_promo,4200
0,9844,2021-06-28 17:23:50,Transaction_promo,1300
0,1590,2021-06-28 16:14:03,Transaction_promo,17900
0,4622,2021-06-28 16:26:05,Transaction_promo,4200
0,3054,2021-06-28 16:30:09,Transaction_promo,1300
0,2468,2021-06-28 16:07:35,Transaction_promo,5600
0,6312,2021-06-28 17:12:44,Transaction_promo,7700
0,2655,2021-06-28 17:07:05,Transaction_promo,10300
0,5694,2021-06-28 17:19:19,Transaction_promo,8400
0,4024,2021-06-28 17:26:38,Transaction_promo,7200
0,1876,2021-06-28 16:15:13,Transaction_promo,17700
0,702,2021-06-28 17:30:53,Transaction_promo,11800
0,1247,2021-06-28 16:06:30,Transaction_promo,11000
0,4217,2021-06-28 16:12:47,Transaction_promo,4900
0,2090,2021-06-28 17:26:33,Transaction_promo,8100
0,7701,2021-06-28 17:24:49,Transaction_promo,10100
0,8115,2021-06-28 17:10:15,Transaction_promo,1800
0,9115,2021-06-28 17:12:53,Transaction_promo,1200
0,6604,2021-06-28 17:28:22,Transaction_promo,5000
0,4746,2021-06-28 17:22:28,Transaction_promo,5900
0,6414,2021-06-28 16:30:27,Transaction_promo,5200
0,4171,2021-06-28 17:21:34,Transaction_promo,3000
0,1265,2021-06-28 17:22:23,Transaction_promo,9100
0,625,2021-06-28 17:13:17,Transaction_promo,2100
0,1639,2021-06-28 17:08:41,Transaction_promo,20500
0,5098,2021-06-28 16:10:33,Transaction_promo,2900
0,903,2021-06-28 17:07:36,Transaction_promo,9500
0,8407,2021-06-28 17:21:16,Transaction_promo,4000
0,7612,2021-06-28 16:09:10,Transaction_promo,1300
0,2421,2021-06-28 16:21:48,Transaction_promo,3900
0,6501,2021-06-28 17:06:13,Transaction_promo,8500
0,1805,2021-06-28 16:22:29,Transaction_promo,22100
0,2310,2021-06-28 17:07:31,Transaction_promo,7400
0,655,2021-06-28 17:00:13,Transaction_promo,3000
0,7824,2021-06-28 16:12:27,Transaction_promo,7400
0,4818,2021-06-28 17:21:34,Transaction_promo,4200
0,8056,2021-06-28 17:15:49,Transaction_promo,4700
0,1789,2021-06-28 17:13:01,Transaction_promo,13800
0,6930,2021-06-28 16:05:00,Transaction_promo,3700
0,79,2021-06-28 17:18:47,Transaction_promo,4200
0,1703,2021-06-28 16:18:56,Transaction_promo,14700
0,7237,2021-06-28 16:20:26,Transaction_promo,7600
0,7292,2021-06-28 17:15:57,Transaction_promo,4800
0,7924,2021-06-28 17:22:27,Transaction_promo,8500
0,7670,2021-06-28 16:08:22,Transaction_promo,7600
0,6385,2021-06-28 16:00:09,Transaction_promo,9500
0,6925,2021-06-28 17:17:34,Transaction_promo,4600
0,1338,2021-06-28 17:05:07,Transaction_promo,12700
0,2615,2021-06-28 17:11:21,Transaction_promo,2700
0,8338,2021-06-28 16:26:03,Transaction_promo,4200
0,5464,2021-06-28 16:06:39,Transaction_promo,7800
0,7833,2021-06-28 16:02:16,Transaction_promo,5600
0,567,2021-06-28 17:10:27,Transaction_promo,4700
0,1438,2021-06-28 16:23:30,Transaction_promo,5700
0,842,2021-06-28 17:01:22,Transaction_promo,12700
0,6913,2021-06-28 17:01:40,Transaction_promo,6100
0,2949,2021-06-28 16:01:57,Transaction_promo,6100
0,5584,2021-06-28 16:17:39,Transaction_promo,1900
0,186,2021-06-28 17:03:17,Transaction_promo,6000
0,4476,2021-06-28 17:18:35,Transaction_promo,6500
0,1172,2021-06-28 17:03:34,Transaction_promo,16800
0,8888,2021-06-28 16:17:03,Transaction_promo,3400
0,2592,2021-06-28 16:28:24,Transaction_promo,8300
0,754,2021-06-28 17:05:11,Transaction_promo,7500
0,6649,2021-06-28 17:26:35,Transaction_promo,5800
0,955,2021-06-28 16:06:50,Transaction_promo,6000
0,7530,2021-06-28 16:09:15,Transaction_promo,5900
0,5736,2021-06-28 16:28:31,Transaction_promo,9600
0,7948,2021-06-28 17:18:41,Transaction_promo,7100
0,9344,2021-06-28 17:18:35,Transaction_promo,1700
0,6386,2021-06-28 16:20:42,Transaction_promo,6000
0,1277,2021-06-28 17:17:20,Transaction_promo,7700
0,4743,2021-06-28 16:22:07,Transaction_promo,6600
0,4940,2021-06-28 17:27:02,Transaction_promo,8900
0,1902,2021-06-28 17:09:04,Transaction_promo,10400
0,2088,2021-06-28 16:17:55,Transaction_promo,22100
0,8274,2021-06-28 16:30:41,Transaction_promo,9000
0,1882,2021-06-28 16:03:06,Transaction_promo,7900
0,8141,2021-06-28 16:21:01,Transaction_promo,6500
0,8153,2021-06-28 17:25:57,Transaction_promo,6900
0,1874,2021-06-28 17:12:25,Transaction_promo,20900
0,6037,2021-06-28 16:14:49,Transaction_promo,5300
0,2314,2021-06-28 17:10:00,Transaction_promo,1300
0,5537,2021-06-28 16:01:46,Transaction_promo,4700
0,2091,2021-06-28 16:02:36,Transaction_promo,4000
0,1704,2021-06-28 17:21:33,Transaction_promo,11400
0,8408,2021-06-28 17:09:15,Transaction_promo,7100
0,8654,2021-06-28 17:04:14,Transaction_promo,8300
0,2989,2021-06-28 17:03:30,Transaction_promo,8200
0,3748,2021-06-28 16:26:29,Transaction_promo,3100
0,948,2021-06-28 16:29:15,Transaction_promo,2700
0,2757,2021-06-28 17:18:35,Transaction_promo,5200
0,5634,2021-06-28 16:09:06,Transaction_promo,3000
0,5429,2021-06-28 17:07:24,Transaction_promo,3500
0,3187,2021-06-28 17:11:15,Transaction_promo,1400
0,2270,2021-06-28 18:14:38,Transaction_promo,800
0,354,2021-06-28 17:01:28,Transaction_promo,2200
0,1742,2021-06-28 18:22:57,Transaction_promo,7100
0,3509,2021-06-28 18:24:15,Transaction_promo,6900
0,727,2021-06-28 17:14:04,Transaction_promo,6500
0,2191,2021-06-28 18:17:50,Transaction_promo,5600
0,5665,2021-06-28 18:05:25,Transaction_promo,4300
0,5726,2021-06-28 17:29:00,Transaction_promo,7400
0,5905,2021-06-28 18:25:33,Transaction_promo,4500
0,8122,2021-06-28 18:15:16,Transaction_promo,8500
0,8530,2021-06-28 17:28:37,Transaction_promo,8400
0,8837,2021-06-28 17:11:05,Transaction_promo,3500
0,621,2021-06-28 18:13:54,Transaction_promo,3100
0,2362,2021-06-28 17:04:36,Transaction_promo,1700
0,3362,2021-06-28 18:11:53,Transaction_promo,3300
0,5351,2021-06-28 18:18:16,Transaction_promo,7500
0,7894,2021-06-28 18:26:58,Transaction_promo,10300
0,1477,2021-06-28 18:13:02,Transaction_promo,6000
0,1676,2021-06-28 18:28:53,Transaction_promo,11900
0,1439,2021-06-28 17:21:55,Transaction_promo,1900
0,5159,2021-06-28 18:07:18,Transaction_promo,5600
0,6495,2021-06-28 17:25:56,Transaction_promo,10500
0,966,2021-06-28 17:27:59,Transaction_promo,8300
0,27,2021-06-28 18:25:56,Transaction_promo,2200
0,4352,2021-06-28 17:16:44,Transaction_promo,4400
0,7482,2021-06-28 18:06:58,Transaction_promo,6300
0,1330,2021-06-28 18:17:23,Transaction_promo,12500
0,4951,2021-06-28 18:03:33,Transaction_promo,4400
0,7505,2021-06-28 17:26:12,Transaction_promo,4900
0,9393,2021-06-28 18:25:22,Transaction_promo,1600
0,4932,2021-06-28 18:23:06,Transaction_promo,5600
0,4760,2021-06-28 17:18:37,Transaction_promo,8300
